IP,Port,Latency(ms),Speed(Mbps)
108.162.192.191,8443,281,0.00
108.162.193.28,443,282,0.00
108.162.192.177,443,283,0.00
108.162.192.160,8443,283,0.00
108.162.192.192,443,283,0.00
108.162.192.182,443,284,0.00
108.162.192.194,443,286,0.00
108.162.192.67,8443,286,0.00
108.162.192.179,8443,287,0.00
108.162.193.12,443,288,0.00
108.162.192.136,443,291,0.00
108.162.192.69,443,291,0.00
108.162.192.174,8443,292,0.00
108.162.192.123,443,293,0.00
108.162.193.39,8443,293,0.00
108.162.192.179,443,295,0.00
108.162.192.111,8443,295,0.00
108.162.193.42,8443,296,0.00
108.162.192.85,443,297,0.00
108.162.192.151,443,298,0.00
108.162.192.113,8443,299,0.00
108.162.192.56,443,299,0.00
108.162.193.36,8443,299,0.00
108.162.192.77,443,300,0.00
108.162.192.89,443,302,0.00
108.162.193.46,8443,302,0.00
108.162.192.68,443,307,0.00
108.162.192.71,443,309,0.00
108.162.192.52,8443,312,0.00
108.162.192.108,443,318,0.00
108.162.193.38,8443,318,0.00
108.162.192.195,443,319,0.00
108.162.193.40,443,320,0.00
108.162.193.3,8443,320,0.00
108.162.192.176,443,323,0.00
108.162.193.33,443,324,0.00
108.162.192.51,443,324,0.00
108.162.192.51,443,324,0.00
108.162.192.173,8443,325,0.00
108.162.192.70,443,325,0.00
108.162.192.149,8443,325,0.00
108.162.192.37,8443,326,0.00
108.162.192.74,443,328,0.00
108.162.192.88,8443,329,0.00
108.162.192.12,443,329,0.00
108.162.192.220,443,329,0.00
108.162.192.155,443,331,0.00
108.162.192.77,8443,334,0.00
108.162.192.78,443,335,0.00
108.162.192.36,443,337,0.00
108.162.192.119,8443,338,0.00
108.162.192.172,8443,341,0.00
108.162.192.5,8443,343,0.00
108.162.192.192,8443,348,0.00
108.162.192.216,443,355,0.00
108.162.192.172,8443,356,0.00
108.162.192.115,443,356,0.00
108.162.192.92,443,362,0.00
108.162.192.235,443,363,0.00
108.162.192.85,8443,365,0.00
108.162.192.84,8443,366,0.00
108.162.192.67,8443,369,0.00
108.162.192.86,8443,369,0.00
108.162.192.122,443,371,0.00
108.162.192.50,443,372,0.00
108.162.192.79,8443,373,0.00
108.162.192.209,8443,375,0.00
108.162.192.210,443,375,0.00
108.162.192.232,443,377,0.00
108.162.192.140,443,377,0.00
108.162.192.234,443,380,0.00
108.162.192.103,443,380,0.00
108.162.192.81,443,381,0.00
108.162.192.80,8443,384,0.00
108.162.192.103,443,388,0.00
108.162.192.34,8443,391,0.00
108.162.192.102,8443,392,0.00
108.162.192.69,443,393,0.00
108.162.192.228,443,397,0.00
108.162.193.51,8443,398,0.00
108.162.192.49,443,398,0.00
108.162.192.145,443,398,0.00
108.162.192.114,8443,400,0.00
108.162.192.48,443,403,0.00
108.162.192.47,8443,404,0.00
108.162.192.142,8443,405,0.00
108.162.193.66,8443,408,0.00
108.162.192.12,8443,410,0.00
108.162.192.14,443,410,0.00
108.162.192.11,8443,410,0.00
108.162.193.6,8443,412,0.00
108.162.192.68,443,413,0.00
108.162.192.67,443,414,0.00
108.162.192.119,8443,416,0.00
108.162.192.213,443,419,0.00
108.162.192.248,443,424,0.00
108.162.192.210,443,425,0.00
108.162.192.121,443,426,0.00
108.162.192.150,8443,427,0.00
108.162.192.72,8443,432,0.00
108.162.192.146,443,437,0.00
108.162.192.150,443,439,0.00
108.162.193.79,8443,441,0.00
108.162.192.159,443,442,0.00
108.162.192.155,8443,443,0.00
108.162.192.122,8443,448,0.00
108.162.192.39,8443,450,0.00
108.162.192.38,443,454,0.00
108.162.193.1,8443,455,0.00
108.162.192.40,443,459,0.00
108.162.192.138,443,471,0.00
108.162.192.144,443,476,0.00
108.162.192.151,8443,476,0.00
108.162.192.152,443,476,0.00
108.162.192.107,443,479,0.00
108.162.192.106,8443,480,0.00
108.162.192.116,443,484,0.00
108.162.192.45,443,487,0.00
108.162.192.44,443,487,0.00
108.162.192.41,443,487,0.00
108.162.192.1,8443,488,0.00
108.162.192.135,8443,504,0.00
108.162.192.104,443,515,0.00
108.162.192.3,8443,528,0.00
108.162.192.19,443,528,0.00
108.162.192.34,443,528,0.00
108.162.192.4,8443,615,0.00
108.162.192.23,8443,615,0.00
108.162.192.22,8443,615,0.00
108.162.192.31,8443,655,0.00
108.162.192.32,443,656,0.00
108.162.192.29,8443,664,0.00